,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
355,0.12712377416360626,0.055288752572743044,0.0,0.058517292868961616,0.002381048468461197,0.4560313168408733,0.3006578150853545,0.06906077348066297
95,0.1596876926237929,0.03990137661803986,0.0,0.06488596671460858,0.0049722621738237105,0.3501540990343127,0.38039860283542226,0.011049723756906077
446,0.18581010706994958,0.00999875015623047,0.03291255259759197,0.06749156355455567,0.004291130275382244,0.4028663083781194,0.2966295879681706,0.06906077348066297
67,0.14917003140421714,0.0639300134589502,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.011049723756906077
608,0.05404928801304942,0.08107393201957412,0.0,0.08971476436097517,0.0,0.4224308953842084,0.35273112022219283,0.24033149171270715
534,0.14443876681996254,0.0,0.0,0.07907511497189576,0.0,0.45528870720490555,0.3211974110032363,0.011049723756906077
766,0.10801543077582512,0.0,0.0,0.07972567509644235,0.0,0.4762108872696099,0.3360480068581226,0.011049723756906077
422,0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,0.1464088397790055
380,0.06935978813737441,8.407247046954475e-06,0.06035142292656269,0.06885955693808063,0.0,0.422716381520871,0.3787044432300643,0.0
756,0.20508613617719443,0.0,0.0,0.08203445447087777,0.0,0.46144380639868743,0.25143560295324036,0.7375690607734806
201,0.071769210389122,0.017981830146914284,0.07000863196219029,0.052026801815276004,0.002444298204380934,0.4524088302409257,0.33336039724119065,0.1464088397790055
357,0.18774065979810595,0.0,0.0,0.06868560724320949,0.004683109584764283,0.4287646997606411,0.31012592361327923,0.06906077348066297
671,0.06821341675356273,0.10253736531108792,0.0,0.08342022940563085,0.0,0.4064129301355578,0.33941605839416056,0.0
128,0.19649209894928435,0.049143708116157855,0.0,0.07491519814676925,0.0036816414329444856,0.35248614213617935,0.32328121121866465,0.1464088397790055
144,0.17410897173289636,0.04354772634166325,0.0,0.06202376075378943,0.007619827939369112,0.3834494059811553,0.3292503072511266,0.24309392265193366
401,0.08031528623449836,0.0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,0.03038674033149171
209,0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,0.03038674033149171
286,0.12393026277188715,0.0,0.040082142408113655,0.07189137085620886,0.003717363061061983,0.400293365743263,0.3600854951594652,0.1464088397790055
498,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,0.0
268,0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,0.0
90,0.17414464249129277,0.04355664822782217,0.0,0.06289694734685515,0.006760909649661954,0.3491497643925425,0.36349108789182544,0.011049723756906077
41,0.1917900403768506,0.021310004486316734,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,1.0
928,0.12950385156961813,0.059927110080344556,0.0,0.05272094756895551,0.0033131781661558846,0.41402302658825474,0.34051188602667104,0.06906077348066297
745,0.14230438521066208,0.0,0.0,0.0825451418744626,0.0,0.4204643164230438,0.3546861564918315,0.24033149171270715
337,0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,0.26795580110497236
416,0.08992843634035491,0.0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,0.06906077348066297
861,0.06783369803063458,0.0800875273522976,0.0,0.08446389496717724,0.003938730853391685,0.3838074398249453,0.3798687089715536,0.06906077348066297
234,0.08893137595334417,0.0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,0.03038674033149171
366,0.14191953631094442,0.007458233890214797,0.06946812137742925,0.07117286055233549,0.00762870780770542,0.4244800545516536,0.277872485509717,0.06906077348066297
53,0.13755656108597286,0.034389140271493215,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.24033149171270715
690,0.14505403158769742,0.0,0.0,0.0798004987531172,0.0,0.4389027431421446,0.33624272651704074,0.011049723756906077
785,0.2121951219512195,0.0,0.0,0.05934959349593496,0.0,0.3642276422764228,0.3642276422764228,0.06906077348066297
243,0.0978302165562075,0.0,0.051340284520241454,0.07343492760352906,0.0028367596774874406,0.44594537549073404,0.32861243615180036,0.0
79,0.13098857753307586,0.08731202235187771,0.0,0.06397403237735227,0.0058755855041498885,0.3501109376284,0.36173884460514416,0.0
51,0.08597285067873303,0.08597285067873303,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.4889502762430939
526,0.1683915846623685,0.0,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,0.011049723756906077
892,0.07036535859269283,0.08028867839422643,0.08434821831303563,0.09968425800631484,0.0031574199368516014,0.3852052322958954,0.2769508344609833,0.06906077348066297
338,0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,0.0
340,0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,0.06906077348066297
784,0.2121951219512195,0.0,0.0,0.05934959349593496,0.0,0.3642276422764228,0.3642276422764228,0.011049723756906077
797,0.13197105151128138,0.06087696892294593,0.0,0.07151979565772669,0.004257130693912303,0.3891017454235845,0.34227330779054915,0.06906077348066297
515,0.10815272604131393,0.07208770741618695,0.0,0.07860650186251271,0.0,0.43455807653234,0.30659498814764646,0.011049723756906077
535,0.05749025588883241,0.08621420098288426,0.0,0.07867310625317743,0.0,0.45593967124216245,0.3216827656329436,0.06906077348066297
640,0.08104177683765204,0.054027851225101356,0.0,0.08967918209060463,0.0,0.42270403666490397,0.35254715318173807,0.06906077348066297
677,0.07287980076025692,0.10931970114038538,0.0,0.08891510464455805,0.0,0.42626818718049553,0.3026172062743042,0.24033149171270715
713,0.22031823745410037,0.0,0.0,0.07058343533251733,0.0,0.4589963280293758,0.25010199918400655,0.4889502762430939
557,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,0.011049723756906077
907,0.14397213158126818,0.0,0.06080783137842843,0.08775024252579591,0.004762324719992945,0.3532498456654026,0.3494576241291119,0.06906077348066297
865,0.12960662525879918,0.060041407867494824,0.0,0.0525879917184265,0.0033126293995859213,0.4140786749482402,0.3403726708074534,0.06906077348066297
747,0.14578111946532998,0.0,0.0,0.08020050125313283,0.0,0.43734335839599,0.3366750208855472,0.06906077348066297
313,0.1251057774484585,0.0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,0.0
749,0.14578111946532998,0.0,0.0,0.08020050125313283,0.0,0.43734335839599,0.3366750208855472,0.4889502762430939
554,0.07527404526166905,0.0687323196605375,0.0,0.08208097595473834,0.0,0.4537659123055163,0.3201467468175389,0.011049723756906077
232,0.08883464099552316,0.0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,0.26795580110497236
906,0.06464990396368081,0.0,0.05962982364239568,0.06901519119958094,0.007028112449799198,0.4373144752924743,0.3623624934520692,0.06906077348066297
591,0.11682242990654206,0.0,0.0,0.07774001699235344,0.0,0.46219201359388273,0.34324553950722175,0.011049723756906077
185,0.0984304712010512,0.0,0.0506383834752201,0.08366397445610069,0.001981706664612197,0.44059802171745055,0.3246874424855652,0.06906077348066297
978,0.1325451151213441,0.0,0.04755978309183038,0.09320828518090496,0.00493377189083474,0.3909680860520935,0.33078495866299223,0.06906077348066297
62,0.13341366844551558,0.0,0.0,0.08263040110173868,0.0,0.4178860389051472,0.36606989154759856,0.0
480,0.18221511697866707,0.009454557956440273,0.05672734773864164,0.072198442576453,0.003833393498702147,0.35325666546335927,0.3223144757877366,0.1464088397790055
732,0.1550954120990662,0.0,0.0,0.07551766138855055,0.0,0.45107592367032073,0.31831100284206254,0.011049723756906077
780,0.14006089604175728,0.0,0.0,0.08829926054806438,0.0,0.4236624619399739,0.34797738147020446,0.4889502762430939
624,0.082833599378748,0.124250399068122,0.0,0.082833599378748,0.0,0.40113896199145777,0.3089434401829242,0.0
523,0.1262915207924174,0.0,0.0,0.07928443343864743,0.0,0.465972162923747,0.3284518828451883,0.011049723756906077
662,0.10915277898961696,0.07276851932641132,0.0,0.0887793386266469,0.0,0.4264898350929239,0.302809527964401,0.0
746,0.14578111946532998,0.0,0.0,0.08020050125313283,0.0,0.43734335839599,0.3366750208855472,0.011049723756906077
597,0.1697072549851506,0.0,0.0,0.07933814170555792,0.0,0.43487484089944844,0.31607976240984303,0.06906077348066297
246,0.0978302165562075,0.0,0.051340284520241454,0.07343492760352906,0.0028367596774874406,0.44594537549073404,0.32861243615180036,0.1464088397790055
134,0.1493041258338137,0.07782261385160173,0.0,0.0678992011858684,0.004776414395124762,0.3889895412995141,0.3112081034340772,0.1464088397790055
655,0.047890687184929684,0.07181392058017158,0.0,0.08998850269744406,0.0,0.414875740691607,0.3754311488458477,0.011049723756906077
908,0.06623579422226077,0.06276568057603886,0.0,0.07725340504901534,0.0034701136462219136,0.4336340765160059,0.3566409299904572,0.06906077348066297
461,0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,0.1464088397790055
783,0.20609703735508803,0.0,0.0,0.08243881494203521,0.0,0.4018892228424216,0.3095749248604551,0.0
360,0.22374208639495563,0.0,0.0,0.07839448102853559,0.002906952107328401,0.38985363538514994,0.3051028450840304,0.06906077348066297
290,0.10422599337748345,0.0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,0.06906077348066297
182,0.08998943397507436,0.0,0.051608030178943484,0.07651244796550978,0.002414485213930179,0.44878023941169726,0.3306953632548449,0.26795580110497236
364,0.18441430737083625,0.02048592616872209,0.0,0.08194370467488836,0.0012291555701233253,0.4606875076822224,0.2512393985332077,0.06906077348066297
818,0.1400523560209424,0.0,0.055846422338568937,0.07940663176265271,0.004799301919720768,0.3795811518324607,0.3403141361256545,0.06906077348066297
856,0.0641025641025641,0.0,0.0592396109637489,0.08001768346595933,0.004862953138815208,0.4328028293545535,0.358974358974359,0.06906077348066297
988,0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,0.011049723756906077
926,0.11531297379250595,0.04864630712583929,0.03790340047649989,0.07706302794022092,0.004505089885206845,0.39406541043967946,0.32250379034004767,0.06906077348066297
4,0.08534960677295973,0.056899737848639824,0.0,0.08251321500709098,0.0,0.42047359147363444,0.354763848897675,0.9861878453038673
645,0.10231066025057442,0.06806260025144145,0.0,0.08323579139029784,0.0,0.42164130576147746,0.3247496423462089,0.24033149171270715
44,0.1917900403768506,0.021310004486316734,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.24033149171270715
472,0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,0.1464088397790055
864,0.13546160483175151,0.06255392579810182,0.04874892148403796,0.07722174288179465,0.003451251078515962,0.37489214840379637,0.29767040552200175,0.06906077348066297
762,0.1721419185282523,0.0,0.0,0.08409986859395532,0.0,0.4117389399912396,0.3320192728865528,0.06906077348066297
468,0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,0.011049723756906077
801,0.13058720420683612,0.0600350569675723,0.04688869412795793,0.0880806310254163,0.0026292725679228747,0.38475021910604734,0.28702892199824714,0.06906077348066297
796,0.0669877408056042,0.10464098073555167,0.0,0.08756567425569177,0.002626970227670753,0.43870402802101577,0.29947460595446584,0.06906077348066297
715,0.1520417028670721,0.0,0.0,0.08818418766290183,0.0,0.42311033883579496,0.3366637706342311,0.011049723756906077
135,0.13469540612516645,0.117676431424767,0.0,0.07648135818908124,0.004285952063914781,0.3922686418109188,0.27459221038615184,0.1464088397790055
430,0.08205171432786126,0.0,0.04236613069774303,0.07172149284555245,0.003152593092112196,0.42062672539144,0.38008134364529117,0.1464088397790055
657,0.08825953072819535,0.13241098148067834,0.0,0.08825953072819535,0.0,0.41783406340807566,0.2732358936548554,0.0
935,0.06856940885393654,0.08124944773349828,0.06326765043739506,0.085623398427145,0.004064681452681806,0.38861889193249094,0.3086065211628523,0.06906077348066297
970,0.15598702664796635,0.0,0.0620617110799439,0.08472124824684432,0.004821178120617111,0.35124474053295934,0.34116409537166903,0.06906077348066297
71,0.1295538187983294,0.1084232725468304,0.0,0.0725716412355787,0.0035562171773559936,0.4329074142993012,0.25298763594260426,0.0
630,0.07572441565263066,0.05077475269193732,0.0,0.08404096997286177,0.0,0.4144270331786746,0.37503282850389563,0.0
464,0.1439432336543335,0.007704004054738976,0.039330968068930564,0.05879371515458692,0.00496705524581855,0.3920932589964521,0.3531677648251394,0.06906077348066297
942,0.11126607103944215,0.04305949008498584,0.03355850947918937,0.0821965569840924,0.0028328611898017,0.40052298975811723,0.3265635214643713,0.06906077348066297
15,0.17194570135746606,0.0,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.24033149171270715
393,0.06935978813737441,8.407247046954475e-06,0.06035142292656269,0.06885955693808063,0.0,0.422716381520871,0.3787044432300643,0.03038674033149171
216,0.09836697459881025,0.0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,0.1464088397790055
74,0.15222244773695962,0.03807590826060483,0.0,0.05139029835599756,0.00949868073878628,0.3458899939111021,0.40292267099654966,0.0
668,0.10915277898961696,0.07276851932641132,0.0,0.0887793386266469,0.0,0.4264898350929239,0.302809527964401,0.06906077348066297
972,0.13865600412743453,0.06388924717313728,0.0,0.07988305602132507,0.0036544993335912977,0.4088739842641558,0.305043209080356,0.06906077348066297
760,0.14499572284003423,0.0,0.0,0.07912745936698032,0.0,0.4533789563729683,0.32249786142001713,0.06906077348066297
606,0.062052610776865316,0.09310087391858066,0.0,0.08936805586052435,0.0,0.42677089280224845,0.32870756664178125,0.06906077348066297
919,0.06403396276478132,0.0,0.05908105956750541,0.07995400875602529,0.004908680847300225,0.4331579180117631,0.35886437005262456,0.06906077348066297
406,0.06935978813737441,8.407247046954475e-06,0.06035142292656269,0.06885955693808063,0.0,0.422716381520871,0.3787044432300643,0.06906077348066297
960,0.15694009690836586,0.08018524077012135,0.0,0.08202907250975516,0.0028300673212984006,0.35345825650701085,0.3245572659834484,0.06906077348066297
93,0.19649209894928435,0.049143708116157855,0.0,0.07491519814676925,0.0036816414329444856,0.35248614213617935,0.32328121121866465,0.011049723756906077
530,0.09383765405864854,0.06255843603909902,0.0,0.07892052698682532,0.0,0.4483637909052274,0.3163195920101997,0.011049723756906077
283,0.12393026277188715,0.0,0.040082142408113655,0.07189137085620886,0.003717363061061983,0.400293365743263,0.3600854951594652,0.0
804,0.1206896551724138,0.05560344827586207,0.04310344827586207,0.07413793103448275,0.003879310344827586,0.35560344827586204,0.34698275862068967,0.06906077348066297
825,0.11953226504980512,0.05023819835426591,0.0389779125162408,0.0779558250324816,0.0038977912516240795,0.37678648765699435,0.33261152013858813,0.06906077348066297
543,0.122349171550234,0.08158016779796788,0.0,0.07829166490998778,0.0,0.4208440490745816,0.2969349466672288,0.06906077348066297
321,0.08968312577624116,0.0,0.07331912322513512,0.06494830653553087,0.004263032459467625,0.44203786378436444,0.3257485482192609,0.1464088397790055
652,0.10231066025057442,0.06806260025144145,0.0,0.08323579139029784,0.0,0.42164130576147746,0.3247496423462089,0.06906077348066297
89,0.1295538187983294,0.1084232725468304,0.0,0.0725716412355787,0.0035562171773559936,0.4329074142993012,0.25298763594260426,0.011049723756906077
670,0.082833599378748,0.124250399068122,0.0,0.082833599378748,0.0,0.40113896199145777,0.3089434401829242,0.011049723756906077
798,0.13406593406593406,0.0,0.04395604395604396,0.08615384615384615,0.004395604395604396,0.42153846153846153,0.3098901098901099,0.06906077348066297
342,0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,0.26795580110497236
860,0.06907308377896614,0.0,0.06372549019607843,0.08600713012477719,0.004010695187165776,0.46657754010695185,0.3106060606060606,0.06906077348066297
653,0.05081701493845008,0.07578744469268849,0.0,0.08411092127743462,0.0,0.39856310509484383,0.390721513996583,0.06906077348066297
382,0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,0.0
409,0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,0.06906077348066297
755,0.20508613617719443,0.0,0.0,0.08203445447087777,0.0,0.46144380639868743,0.25143560295324036,0.4889502762430939
13,0.08597285067873303,0.08597285067873303,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.24033149171270715
453,0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,0.06906077348066297
77,0.1596876926237929,0.03990137661803986,0.0,0.06488596671460858,0.0049722621738237105,0.3501540990343127,0.38039860283542226,0.0
971,0.05773520535362814,0.09032060534488039,0.07037571622271795,0.07824869877093996,0.0024056335564011724,0.37917158728075934,0.3217425534706732,0.06906077348066297
691,0.14505403158769742,0.0,0.0,0.0798004987531172,0.0,0.4389027431421446,0.33624272651704074,0.06906077348066297
689,0.14505403158769742,0.0,0.0,0.0798004987531172,0.0,0.4389027431421446,0.33624272651704074,0.0
868,0.0658070253445976,0.0,0.08092485549132948,0.08048021342819031,0.006669630947087594,0.37305469097376615,0.3930635838150289,0.06906077348066297
200,0.071769210389122,0.017981830146914284,0.07000863196219029,0.052026801815276004,0.002444298204380934,0.4524088302409257,0.33336039724119065,0.06906077348066297
545,0.1010349507974211,0.06735663386494742,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,0.06906077348066297
574,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,0.9861878453038673
122,0.1401028277634961,0.07836470685794841,0.0,0.0725184509494983,0.0039389667468280945,0.39169914586615806,0.31337590181607095,0.06906077348066297
363,0.20490023353955836,0.0,0.0,0.08194370467488836,0.0012291555701233253,0.4606875076822224,0.2512393985332077,0.06906077348066297
344,0.09170678969665733,0.0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,0.03038674033149171
54,0.058290534051526156,0.08743580107728924,0.0,0.080170362019291,0.0,0.43717900538644616,0.3369242974654474,0.011049723756906077
395,0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,0.03038674033149171
239,0.08875640553304083,0.0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,0.03038674033149171
356,0.20867768595041322,0.0,0.024793388429752067,0.08057851239669421,0.0,0.4256198347107438,0.2603305785123967,0.06906077348066297
528,0.1262915207924174,0.0,0.0,0.07928443343864743,0.0,0.465972162923747,0.3284518828451883,0.06906077348066297
371,0.06352126867306261,0.05081701493845008,0.05213124808341,0.08060629955754152,0.0024970429754238403,0.36491873658387003,0.38550838918824204,0.06906077348066297
420,0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,0.1464088397790055
502,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,0.011049723756906077
40,0.15475113122171946,0.017194570135746608,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.24033149171270715
490,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,0.24033149171270715
256,0.10694001880394967,0.0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,0.1464088397790055
73,0.17410897173289636,0.04354772634166325,0.0,0.06202376075378943,0.007619827939369112,0.3834494059811553,0.3292503072511266,0.0
8,0.12036199095022625,0.051583710407239816,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.06906077348066297
881,0.060044150110375276,0.08653421633554084,0.04326710816777042,0.08785871964679912,0.0026490066225165563,0.3739514348785872,0.3456953642384106,0.06906077348066297
925,0.05969421670729005,0.0,0.07343230666962108,0.07985818745845336,0.0044316419233325945,0.4258807888322624,0.35670285840904054,0.06906077348066297
496,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,0.011049723756906077
733,0.11982942430703625,0.0,0.0,0.079317697228145,0.0,0.47078891257995736,0.3300639658848614,0.06906077348066297
985,0.06883869851159571,0.08078054690204223,0.0,0.07597784700588439,0.004889235029421946,0.4281758393907927,0.34133783316026306,0.06906077348066297
156,0.15931843255832956,0.07722796551301433,0.0,0.05961672046745393,0.008989498631144526,0.38601724349282884,0.30883013933722875,0.24309392265193366
123,0.15415052345231228,0.07798202951116973,0.0,0.07010963646855164,0.004162888467562444,0.38170802077322563,0.31188690132717833,0.1464088397790055
369,0.08350730688935282,0.08350730688935282,0.0,0.07933194154488518,0.0,0.4780793319415449,0.2755741127348643,0.06906077348066297
320,0.08968312577624116,0.0,0.07331912322513512,0.06494830653553087,0.004263032459467625,0.44203786378436444,0.3257485482192609,0.06906077348066297
527,0.15529315960912052,0.0,0.0,0.07561074918566775,0.0,0.44975570032573287,0.3193403908794788,0.06906077348066297
125,0.17414464249129277,0.04355664822782217,0.0,0.06289694734685515,0.006760909649661954,0.3491497643925425,0.36349108789182544,0.1464088397790055
265,0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,0.06906077348066297
