,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
422,0.14920091324200913,0.36143572621035064,0.6595897435897436,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.1464088397790055
380,0.14383561643835613,5.564830272676684e-05,0.7362564102564102,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.0
756,0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.7375690607734806
201,0.15057077625570775,0.11708402893711743,0.8401538461538463,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.1464088397790055
357,0.7968036529680365,0.0,0.0,0.34530938123752497,0.3493788819875776,0.6656976744186047,0.37882589061716,0.06906077348066297
671,0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.3906976744186048,0.46964375313597606,0.0
128,0.8515981735159817,0.330550918196995,0.0,0.4738522954091815,0.2763975155279503,0.14854651162790722,0.47039638735574507,0.1464088397790055
144,0.7374429223744292,0.29577072899276574,0.0,0.23672654690618766,0.577639751552795,0.3924418604651163,0.5260913196186656,0.24309392265193366
401,0.20168949771689498,0.0,0.641948717948718,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.03038674033149171
209,0.25515981735159815,0.27284362826933783,0.12574358974358973,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.03038674033149171
286,0.44226027397260265,0.0,0.49046153846153845,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.1464088397790055
498,0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.0
268,0.15269406392694063,0.11747356705620479,0.6371794871794871,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.0
90,0.7374429223744292,0.29577072899276574,0.0,0.2534930139720559,0.5124223602484471,0.14854651162790722,0.7353236327145007,0.011049723756906077
41,0.7431506849315068,0.13216471897607124,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,1.0
928,0.4810502283105022,0.4026154702281581,0.0,0.04431137724550904,0.24844720496894407,0.5776162790697676,0.5725037631710992,0.06906077348066297
745,0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.24033149171270715
337,0.26536529680365295,0.15203116304952702,0.6347692307692308,0.15169660678642716,0.3698757763975155,0.7985465116279071,0.4984194681384846,0.26795580110497236
416,0.2545662100456621,0.0,0.8935384615384616,0.2990818363273453,0.36211180124223596,0.7052325581395347,0.44631209232313096,0.06906077348066297
861,0.12100456621004568,0.5091819699499166,0.0,0.5688622754491017,0.2795031055900621,0.22093023255813948,0.6874059207225287,0.06906077348066297
234,0.25244292237442917,0.0,0.5148205128205128,0.30019960079840313,0.3220496894409937,0.5895348837209302,0.7771951831409936,0.03038674033149171
366,0.5273972602739725,0.04869226488592098,0.8358974358974359,0.36127744510978044,0.5559006211180123,0.566860465116279,0.14550928248871053,0.06906077348066297
53,0.4611872146118721,0.211463550361714,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.24033149171270715
690,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.011049723756906077
785,0.9589041095890409,0.0,0.0,0.1936127744510978,0.0,0.2761627906976747,0.7576517812343202,0.06906077348066297
243,0.29623287671232873,0.0,0.6236923076923078,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.0
79,0.4949771689497717,0.5912632164718977,0.0,0.27105788423153676,0.4440993788819875,0.14854651162790722,0.7185148018063219,0.0
51,0.2009132420091324,0.528658875904285,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.4889502762430939
526,0.6735159817351597,0.0,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.011049723756906077
892,0.1232876712328767,0.4952698942682249,0.958974358974359,0.7924151696606785,0.21739130434782605,0.15406976744186052,0.05017561465127951,0.06906077348066297
338,0.2577625570776256,0.1496939343350028,0.6250769230769231,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.0
340,0.2577625570776256,0.1496939343350028,0.6250769230769231,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.06906077348066297
784,0.9589041095890409,0.0,0.0,0.1936127744510978,0.0,0.2761627906976747,0.7576517812343202,0.011049723756906077
797,0.4748858447488585,0.3978853644963829,0.0,0.36926147704590817,0.3105590062111801,0.3284883720930232,0.5268439538384346,0.06906077348066297
515,0.35045662100456615,0.47384529771841966,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.011049723756906077
535,0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.06906077348066297
640,0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.4598837209302329,0.5168088309081786,0.06906077348066297
677,0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.24033149171270715
713,1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.4889502762430939
557,0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.011049723756906077
907,0.5125570776255708,0.0,0.7071794871794872,0.6167664670658681,0.3354037267080745,0.000290697674418805,0.49799297541394894,0.06906077348066297
865,0.48173515981735154,0.4034501947690596,0.0,0.041916167664670656,0.24844720496894407,0.5784883720930232,0.5720020070245859,0.06906077348066297
747,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.06906077348066297
313,0.4455707762557078,0.0,0.6027692307692308,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.0
749,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.4889502762430939
554,0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.011049723756906077
232,0.25232876712328767,0.0,0.5147179487179487,0.29996007984031925,0.2704968944099379,0.6011627906976744,0.7766934269944807,0.26795580110497236
906,0.10525114155251142,0.0,0.7005128205128205,0.2902195608782434,0.5,0.5837209302325581,0.5923231309583545,0.06906077348066297
591,0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8343023255813953,0.5368790767686906,0.011049723756906077
185,0.29216894977168945,0.0,0.6067179487179487,0.5885828343313373,0.14378881987577638,0.6639534883720932,0.4129202207727045,0.06906077348066297
978,0.447945205479452,0.0,0.5487179487179488,0.702195608782435,0.34472049689440987,0.22848837209302353,0.3768188660311089,0.06906077348066297
62,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.4941860465116279,0.6437531359759159,0.0
480,0.7351598173515981,0.061213132999443524,0.676923076923077,0.36926147704590817,0.27701863354037265,0.06104651162790686,0.39136979427997987,0.1464088397790055
732,0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.9011627906976742,0.4766683391871551,0.011049723756906077
780,0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5168088309081786,0.4889502762430939
624,0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.0
523,0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.011049723756906077
662,0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.0
746,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.011049723756906077
597,0.6803652968036529,0.0,0.0,0.5209580838323353,0.0,0.6511627906976742,0.37882589061716,0.06906077348066297
246,0.29623287671232873,0.0,0.6236923076923078,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.1464088397790055
134,0.5949771689497718,0.5258764607679466,0.0,0.3445109780439122,0.3602484472049689,0.417732558139535,0.4059207225288508,0.1464088397790055
655,0.014383561643835613,0.45186421814134675,0.0,0.652694610778443,0.0,0.3988372093023256,0.6397390868038133,0.011049723756906077
908,0.11575342465753419,0.4026154702281581,0.0,0.4499001996007983,0.24844720496894407,0.5776162790697676,0.5725037631710992,0.06906077348066297
461,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.1464088397790055
783,0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3924418604651163,0.3186151530356247,0.0
360,0.9726027397260273,0.0,0.0,0.5049900199600799,0.21304347826086956,0.3459302325581395,0.3161063723030608,0.06906077348066297
290,0.34203196347031967,0.0,0.5125128205128205,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.06906077348066297
182,0.25130136986301366,0.0,0.6236923076923078,0.4675449101796407,0.17670807453416149,0.7459302325581394,0.46492724535875585,0.26795580110497236
364,0.7947488584474884,0.1391207568169171,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.06906077348066297
818,0.49999999999999994,0.0,0.6564102564102564,0.48103792415169666,0.3416149068322981,0.20058139534883734,0.46663321625689913,0.06906077348066297
856,0.09817351598173513,0.0,0.6871794871794872,0.4730538922155687,0.3416149068322981,0.5174418604651163,0.5469141996989462,0.06906077348066297
988,0.58675799086758,0.0528658875904285,0.7230769230769231,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.011049723756906077
926,0.3748858447488584,0.3124652198107958,0.44871794871794873,0.44830339321357293,0.3229813664596273,0.31598837209302344,0.37757150025087816,0.06906077348066297
4,0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5156976744186048,0.5807827395885601,0.9861878453038673
645,0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.24033149171270715
44,0.7431506849315068,0.13216471897607124,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.24033149171270715
472,0.8881278538812785,0.07234279354479689,0.6307692307692307,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.1464088397790055
864,0.48401826484018257,0.4034501947690596,0.5794871794871795,0.45708582834331324,0.24844720496894407,0.19767441860465107,0.24084295032614156,0.06906077348066297
762,0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.4040697674418605,0.41144004014049185,0.06906077348066297
468,0.8881278538812785,0.07234279354479689,0.6307692307692307,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.011049723756906077
801,0.44748858447488576,0.38119087367835286,0.5487179487179488,0.6327345309381236,0.18633540372670804,0.22383720930232576,0.15303562468640242,0.06906077348066297
796,0.11643835616438353,0.6649972175848637,0.0,0.6247504990019959,0.18633540372670804,0.5843023255813953,0.2257902659307578,0.06906077348066297
715,0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.011049723756906077
135,0.5061643835616438,0.7868670005564832,0.0,0.49540918163672654,0.3198757763975155,0.4119186046511629,0.16532865027596588,0.1464088397790055
430,0.21159817351598176,0.0,0.5154871794871795,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.1464088397790055
657,0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.0
935,0.12146118721461185,0.5116861435726211,0.7343589743589743,0.5752495009980041,0.28571428571428564,0.22848837209302353,0.26216758655293537,0.06906077348066297
970,0.5796803652968037,0.0,0.7261538461538461,0.5712574850299401,0.3416149068322981,0.0011627906976743319,0.4626191670847968,0.06906077348066297
71,0.4824200913242009,0.7295492487479133,0.0,0.4291417165668663,0.26708074534161486,0.714825581395349,0.04465629703963869,0.0
630,0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4238372093023255,0.6593075765178125,0.0
464,0.5776255707762556,0.0528658875904285,0.49743589743589745,0.18562874251497008,0.3804347826086956,0.4825581395348837,0.6949322629202206,0.06906077348066297
942,0.35000000000000003,0.2749026154702282,0.39487179487179486,0.5337325349301396,0.20186335403726705,0.34302325581395365,0.389613647767185,0.06906077348066297
15,0.634703196347032,0.0,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.24033149171270715
393,0.14383561643835613,5.564830272676684e-05,0.7362564102564102,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.03038674033149171
216,0.2915068493150685,0.0,0.605948717948718,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.1464088397790055
74,0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.14854651162790722,1.0000000000000002,0.0
668,0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.06906077348066297
972,0.5034246575342465,0.4134668892598776,0.0,0.511377245508982,0.26397515527950305,0.43604651162790686,0.289764174611139,0.06906077348066297
760,0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.7529069767441863,0.40140491721023586,0.06906077348066297
606,0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.49651162790697656,0.3876066231811339,0.06906077348066297
919,0.09771689497716896,0.0,0.685128205128205,0.47145708582834334,0.34472049689440987,0.5188953488372094,0.5456598093326643,0.06906077348066297
406,0.14383561643835613,5.564830272676684e-05,0.7362564102564102,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.06906077348066297
960,0.6027397260273972,0.52031163049527,0.0,0.5552894211576846,0.20496894409937885,0.06773255813953494,0.4086803813346713,0.06906077348066297
93,0.8515981735159817,0.330550918196995,0.0,0.4738522954091815,0.2763975155279503,0.14854651162790722,0.47039638735574507,0.011049723756906077
530,0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.3770697441043651,0.011049723756906077
283,0.44226027397260265,0.0,0.49046153846153845,0.3975249500998004,0.2754658385093167,0.4480813953488374,0.6653286502759659,0.0
804,0.4063926940639269,0.35893155258764614,0.5128205128205128,0.4011976047904191,0.2795031055900621,0.06976744186046524,0.5293527345709987,0.06906077348066297
825,0.3972602739726027,0.3227601558152477,0.46153846153846156,0.46506986027944097,0.2795031055900621,0.20058139534883734,0.4365278474661316,0.06906077348066297
543,0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.06906077348066297
321,0.25511415525114156,0.0,0.8961025641025642,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.1464088397790055
652,0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.06906077348066297
89,0.4824200913242009,0.7295492487479133,0.0,0.4291417165668663,0.26708074534161486,0.714825581395349,0.04465629703963869,0.011049723756906077
670,0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.011049723756906077
798,0.46347031963470314,0.0,0.5128205128205128,0.5928143712574849,0.3105590062111801,0.4593023255813953,0.2784746613146012,0.06906077348066297
342,0.2577625570776256,0.1496939343350028,0.6250769230769231,0.27049900199600785,0.29844720496894406,0.6200581395348834,0.46808830908178645,0.26795580110497236
860,0.12100456621004568,0.0,0.7333333333333333,0.5688622754491017,0.2795031055900621,0.7151162790697674,0.25840441545408943,0.06906077348066297
653,0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.06906077348066297
382,0.17358447488584472,0.3611574846967168,0.6082051282051282,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.0
409,0.14920091324200913,0.36143572621035064,0.6595897435897436,0.42882235528942125,0.2419254658385093,0.5968023255813955,0.38283993978926256,0.06906077348066297
755,0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.4889502762430939
13,0.2009132420091324,0.528658875904285,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.24033149171270715
453,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.06906077348066297
77,0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.14854651162790722,0.8321625689914705,0.0
971,0.0684931506849315,0.5745687256538676,0.8251282051282052,0.45628742514970067,0.17080745341614906,0.1915697674418606,0.3552433517310587,0.06906077348066297
691,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.06906077348066297
689,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.0
868,0.1050228310502283,0.0,0.9333333333333333,0.4730538922155687,0.4658385093167701,0.11046511627906996,0.7275464124435527,0.06906077348066297
200,0.15057077625570775,0.11708402893711743,0.8401538461538463,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.06906077348066297
545,0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.06906077348066297
574,0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.9861878453038673
122,0.5385844748858446,0.5258764607679466,0.0,0.42435129740518973,0.29503105590062106,0.417732558139535,0.4059207225288508,0.06906077348066297
363,0.9089041095890411,0.0,0.0,0.6247504990019959,0.09316770186335402,0.9401162790697679,0.048168590065228445,0.06906077348066297
344,0.26678082191780816,0.0,0.6365641025641026,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.03038674033149171
54,0.08584474885844745,0.5826377295492489,0.0,0.560878243512974,0.0,0.7151162790697674,0.5341194179628699,0.011049723756906077
395,0.17358447488584472,0.3611574846967168,0.6082051282051282,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.03038674033149171
239,0.2511415525114155,0.0,0.6398974358974359,0.29740518962075835,0.24347826086956517,0.8267441860465121,0.5156547917711991,0.03038674033149171
356,0.9200913242009132,0.0,0.3076923076923077,0.5848303393213572,0.0,0.6656976744186047,0.09031610637230303,0.06906077348066297
528,0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.06906077348066297
371,0.09817351598173513,0.3227601558152477,0.6102564102564103,0.4970059880239521,0.17701863354037264,0.09302325581395365,0.7175112895132967,0.06906077348066297
420,0.14383561643835613,0.35754034501947696,0.6774358974358974,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.1464088397790055
502,0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.011049723756906077
40,0.547945205479452,0.105731775180857,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.24033149171270715
490,0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.24033149171270715
256,0.3410273972602739,0.0,0.6065128205128205,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.1464088397790055
73,0.7374429223744292,0.29577072899276574,0.0,0.23672654690618766,0.577639751552795,0.3924418604651163,0.5260913196186656,0.0
8,0.37442922374429216,0.31719532554257096,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.06906077348066297
881,0.0776255707762557,0.545353366722315,0.5025641025641026,0.6167664670658681,0.18633540372670804,0.13372093023255838,0.474159558454591,0.06906077348066297
925,0.07465753424657529,0.0,0.8497435897435897,0.46666666666666656,0.3105590062111801,0.4651162790697674,0.5291018564977421,0.06906077348066297
496,0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3930232558139535,0.2965378825890619,0.011049723756906077
733,0.40867579908675794,0.0,0.0,0.5129740518962076,0.0,0.8808139534883721,0.45158053186151537,0.06906077348066297
985,0.13036529680365294,0.5194769059543685,0.0,0.42994011976047886,0.35093167701863354,0.5482558139534883,0.4889613647767186,0.06906077348066297
156,0.6573059360730593,0.5258764607679466,0.0,0.19281437125748502,0.6832298136645962,0.417732558139535,0.4059207225288508,0.24309392265193366
123,0.6210045662100456,0.5264329437952143,0.0,0.38602794411177643,0.31366459627329185,0.3636627906976746,0.40817862518815873,0.1464088397790055
369,0.2237442922374429,0.5564830272676684,0.0,0.5449101796407185,0.0,1.0,0.1655795283492223,0.06906077348066297
320,0.25511415525114156,0.0,0.8961025641025642,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.06906077348066297
527,0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348836,0.47742097340692413,0.06906077348066297
125,0.7374429223744292,0.29577072899276574,0.0,0.2534930139720559,0.5124223602484471,0.14854651162790722,0.7353236327145007,0.1464088397790055
265,0.18273972602739724,0.12579298831385644,0.6254871794871795,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.06906077348066297
